PLAYER_NAME,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT,EUCLIDEAN_MATCH,EUCLIDEAN_DIST,COSINE_MATCH,COSINE_SIM
Lonnie Walker IV,57.52360151440096,72.43766103258227,26.99679511834068,46.19628540916036,33.93712200006815,61.30106834219715,Zangoose,18.684327320661392,Quaxly,0.9968172329006846
P.J. Washington,83.88681838903068,60.11882901575292,32.3075667893191,46.31689599782548,61.32999445519631,53.50224613391577,Seaking,18.445064387158613,Basculegion (Male),0.992112669290619
Kenrich Williams,54.06892638250928,30.20100917380213,60.06028704121071,54.03377437907894,67.44128368233208,64.18296757076949,Lumineon,15.52221397200613,Iron Crown,0.995505471528934
Trae Young,94.3617337517436,96.71422741935824,17.05667113832971,99.24377027607008,35.47091666134916,76.32956666438379,Honchkrow,30.933978139548007,Honchkrow,0.9936135922223238
Deandre Ayton,84.43417088042625,81.97256976437241,32.97640255886422,32.36847028090531,63.85299115863744,36.07764108566828,Oinkologne (Male),28.848930982133066,Oinkologne (Male),0.985048604219842
Luka Dončić,95.30231568639223,98.54311729825233,30.62797685232303,98.52274614784218,77.68244691271023,39.08187336195485,Centiskorch,34.51711943154417,Grimmsnarl,0.9912839962714991
Theo Pinson,17.848851418100477,32.35921945580062,65.2687220532048,76.8135557642303,53.10111303043863,82.59477615957485,Rotom,20.046084854202565,Rotom,0.9914386781880833
Goga Bitadze,38.01898813496466,43.647491307714965,60.90033789700074,49.46010455925274,64.8141429649147,34.132881586659735,Wartortle,14.649900975250748,Venusaur (Mega Venusaur),0.9955765135130948
Oshae Brissett,50.66996118710084,43.27814520669877,38.741403576172864,16.63909137207779,59.99292888681136,61.23658298558803,Raticate (Alolan Raticate),15.809343774667695,Raticate (Alolan Raticate),0.9946423648793552
Terence Davis,40.52575837324939,76.50381076658364,58.22775609934862,55.060096273463614,67.22385708627817,77.12392008269873,Medicham (Mega Medicham),14.96688857467111,Arbok,0.998738020170478
Robert Williams III,60.099259111158,37.84958737134461,69.24047970186814,40.81323033368384,75.03770871829722,32.57453652518873,Terapagos (Normal Form),23.044041838790847,Registeel,0.9943441665000705
Elie Okobo,37.02549454730205,30.543086083626,15.923256001561482,81.21066126758464,47.63675014524127,76.98330343930633,Grovyle,21.628107555810153,Gengar,0.9935467938502658
Rui Hachimura,76.90704261080379,68.1779399016353,36.05117328340272,20.05057369582938,43.04233204033411,61.982200665536325,Arctibax,20.55954110234184,Excadrill,0.9936807665611782
Ky Bowman,59.50547223348196,36.19781110660721,26.83421159302797,80.04661532225374,56.36907174706121,80.28982569922984,Venomoth,15.514410890048996,Venomoth,0.9965180644250686
Rodions Kurucs,43.95642989796481,49.54842816607199,44.411046968126,30.88035841974641,61.495079838192815,95.564223409151,Maushold (Family of Four),24.18574497135319,Raticate,0.9912962873188351
Isaac Bonga,37.76541930530597,13.164797240587186,55.00031115996313,35.13479693542966,54.67814648025116,90.3063819217636,Pachirisu,28.672438177709935,Snivy,0.9919107379160669
Kelan Martin,32.1639220934734,57.341933379364384,74.78556944881441,24.334873144909533,43.73874403842464,60.43534320065971,Gligar,25.461566785844695,Gourgeist (Average Size),0.9957057606417643
Gary Clark,30.29713458884237,12.220886719796534,36.01181594486173,12.86486445125638,46.97816305145352,66.73046611656372,Skiploom,17.713726452740747,Pachirisu,0.9892834354119485
Jock Landale,29.57204458799308,56.32191479454875,73.58736089438634,46.4009037597209,41.00129278392008,70.59988624247637,Qwilfish,26.08701244878793,Gourgeist (Small Size),0.9890464532412672
Wenyen Gabriel,31.54449130077353,34.84992650499775,49.97406876017488,10.454658021449504,55.34610013250063,75.64805864492237,Volbeat,26.8972690394511,Lopunny,0.9883035889699074
Duncan Robinson,73.388001095336,62.396143242224014,57.93118321214372,43.13444812639193,24.53635201956384,19.961831109944477,Piloswine,24.289104432697567,Piloswine,0.9947282740246555
Kendrick Nunn,69.99251142290873,80.5686902345335,33.671193479927176,67.29897455846907,36.812508977896165,47.18459324958291,Seviper,18.828134431416302,Emboar,0.9954456199674109
Yuta Watanabe,32.70817263355588,27.16750644893489,52.05635140477978,20.40049832105361,51.778473280342,58.23484550805076,Medicham,22.07368470097028,Trubbish,0.9974241941267145
Jordan McLaughlin,37.4579703353306,22.060521527463504,66.76311659158038,89.39876940792735,53.68639619368981,76.37961822624082,Lilligant,20.558172121826114,Lilligant,0.9907931686158031
Brandon Goodwin,28.917536653669877,48.92624426928141,47.93246742263487,87.08244477703263,47.8847248263653,36.50029808518294,Brionne,28.103817355107005,Popplio,0.9895990693080216
Chris Chiozza,25.18706610940568,28.855657500765844,81.4151351234316,92.49032237194086,48.40225453301336,53.79746598913496,Magneton,7.158411758942651,Magneton,0.9993727441433522
Gabe Vincent,59.38296843385517,34.32525971149488,60.99554481988242,59.72349619774688,37.091121206184,20.05341215599013,Crocalor,22.40887232311577,Hydrapple,0.9973659638092152
Drew Eubanks,41.00846996354672,42.25788514718268,27.808544929804725,38.81850544618055,57.10213597214968,49.68316124574276,Dragonair,25.603486119273594,Virizion,0.9962397975210266
Juan Toscano-Anderson,42.00479779595683,15.522040700231692,64.65536408915483,68.22996820959308,67.71983486793033,62.56052557902908,Illumise,16.019985103238987,Illumise,0.993776385662584
Haywood Highsmith,56.718459751589634,15.13470947999426,59.10524973561512,25.219651329265552,54.5405269817027,10.642814598949704,Lickitung,28.97966310231474,Shroomish,0.9936005445616982
Amir Coffey,54.10431231597439,39.186607181594816,42.9566345075564,32.29108216231506,24.558315304672384,37.04114150787297,Nidorina,10.448561434945457,Nidorina,0.9941856568585753
CJ Elleby,48.65851984346316,21.44530037076544,20.884385134665063,44.41080233253709,54.48092884208829,48.14344179976733,Espurr,21.87764685069641,Tentacruel,0.9939667852097994
DaQuan Jeffries,50.58408960997867,19.917581412182937,18.28514763744516,21.636840882887228,32.11557003067329,41.53048551650124,Ducklett,19.043270837299534,Ducklett,0.9885896768100598
Terance Mann,63.36872918894116,40.60152766686596,45.5298982277538,52.01488043499166,37.59880738806413,25.37168215639408,Dartrix,19.014257393627886,Dartrix,0.9951186413799381
Andrew Nembhard,74.55439116668133,35.76878335505214,30.51727489362908,82.0402995310345,42.75418417903749,62.97040825159252,Oricorio (Baile Style),28.01793274770832,Porygon-Z,0.9913970483949186
Max Strus,73.15056491510147,52.449526039392985,51.15889301632525,53.57774405132977,32.61537895394549,21.012435449914435,Dunsparce,23.11704008296101,Dudunsparce (Two-Segment Form),0.9948244201876157
Bol Bol,41.900622199498585,64.2178921968045,40.8999418276419,20.180978108382934,53.82480937131655,55.2782196880938,Watchog,24.218164969603187,Ogerpon (Teal Mask),0.9955628329090351
Zion Williamson,86.17027210808581,97.9020696117587,45.09672370279696,81.99868691797187,57.91603799667001,70.66900386934762,Salamence,22.76390554891132,Toxicroak,0.9975141460372434
RJ Barrett,90.94396450267897,85.19987977259416,33.5876990435524,64.67403096580883,41.79660498685344,36.03622150767698,Emboar,20.68752658078044,Pignite,0.997278257100538
Cam Reddish,64.11562066458677,44.56718475099374,20.128810273597903,24.74967448683656,52.74257800276547,68.63464802504829,Linoone,26.818485920060784,Furfrou,0.9819268577163133
Ja Morant,87.46314261005601,94.8689679679678,49.97194750215096,97.35262406855097,48.53641583850916,73.3278680105628,Salamence,25.13811786318153,Blaziken,0.9972841939291871
De'Andre Hunter,82.37541874250024,72.7051712704636,22.04846946292817,23.47912995579596,36.24664397549055,68.97677382955973,Squawkabilly (Green Plumage),16.673176525171833,Excadrill,0.9949393678725083
Coby White,82.99619038284654,76.13751460428946,33.1630772038057,74.60837034363726,35.53103129638826,50.88279697945857,Shiftry,13.158586350553042,Emboar,0.9969826060415872
Jarrett Culver,49.70180311771284,48.48431249306988,37.06737916958794,45.59450037984863,56.87537455386399,88.96972212709389,Maushold (Family of Four),15.697308114733415,Maushold (Family of Four),0.9959706463880158
Brandon Clarke,56.19066735036038,74.00264352670965,64.96152626877735,38.29608466437138,67.71211761731129,83.14854529161052,Scyther,10.988424693325406,Scyther,0.9976744203475597
Sekou Doumbouya,43.90063432133204,31.679798019410143,27.908571579750884,18.78879043524512,48.31378317185027,40.83703180527976,Eevee,21.127580618868613,Fezandipiti,0.992846428615685
Darius Garland,91.30876096172788,83.5761003063545,48.33624132882043,92.95163993458937,36.46563193650581,26.263725441479888,Emboar,26.7597405649643,Emboar,0.9875534188394427
Jaxson Hayes,42.86710152761367,55.4020754976735,54.00909831012035,18.630392783306345,56.61596073329279,63.843166866659786,Volbeat,19.20064814764716,Scyther,0.9932223290025533
Nickeil Alexander-Walker,58.31431961325875,52.88636185316328,60.50315924295931,67.46787229691141,42.62526953892501,39.76697507161413,Dartrix,20.482346414649953,Necrozma,0.997567754561436
Tyler Herro,89.86342002306013,87.6614906426002,48.06322748715975,78.2594441973905,44.45444617690502,17.603859284413407,Copperajah,20.396648528205287,Copperajah,0.9921155539087028
Keldon Johnson,79.68436866069048,80.56675355715151,25.025851722890756,46.94136901953356,48.33623765618009,60.370928084331,Basculegion (Male),29.56028544839215,Kricketune,0.9921062564157186
Romeo Langford,41.723954202603686,21.55046699481444,58.55933312067096,17.041478130588313,27.12903734748353,56.62513679667445,Vullaby,26.05034963963498,Miltank,0.9825366143389964
Nassir Little,44.36458770763004,36.775423040140346,23.06405859823412,19.248282666833063,41.04927676714309,35.86498638229445,Eevee,22.04100250116577,Roaring Moon,0.9930506425480864
Chuma Okeke,60.42886705439107,24.771642409494003,56.82708802112264,45.77789608362684,69.73282528659907,45.57940356956121,Terapagos (Normal Form),24.50279107832002,Cresselia,0.9968220226148032
Kevin Porter Jr.,77.86713753328718,77.74860825979258,23.4090443765637,88.24519727419852,60.50674355038586,52.77359911352082,Victreebel,24.016175034456612,Skiddo,0.9911845124275614
Charles Bassey,25.821060055414247,46.97933102278451,34.530513761188544,42.10111654746108,79.03328492551938,78.41625070022576,Eevee (Partner Eevee),32.878860182524036,Zygarde10% Forme,0.9791960866485301
Darius Bazley,67.275265283927,46.32533838731903,43.327765101991965,28.498063990479025,58.158081061924165,62.235716106825855,Raticate (Alolan Raticate),17.340780949311053,Venonat,0.9925777688713824
Moses Brown,36.402014252157976,61.26735460300407,36.84584652434985,4.667925840287557,70.49282959577451,72.61849872263976,Togedemaru,23.495244573036366,Weavile,0.9854169437721614
Nic Claxton,72.90477186804749,50.80398048487157,39.07766020130909,42.27153097590856,65.406863564882,20.29306133572404,Dartrix,29.383287691286508,Muk,0.9959874125904477
Luguentz Dort,80.58960938973739,54.73057715406669,47.89682538219187,25.911091581138837,40.986410030020814,60.97371276672434,Furret,21.08237822008344,Kangaskhan,0.9900030894609168
Daniel Gafford,54.415853880206186,67.86433860281238,30.053244430506663,25.606015051414616,55.11278407360668,56.4538794851125,Beedrill,25.3985359503454,Roaring Moon,0.996485122797986
Quentin Grimes,69.1765686759255,54.231893427223184,35.07539933160052,50.67780569873696,42.00418263466295,20.65730525006928,Pignite,25.45516571978314,Dudunsparce (Two-Segment Form),0.995913956291637
Talen Horton-Tucker,54.3131946596213,68.22481924057705,52.7405861321369,78.88282722264591,53.008680693281285,61.3203903686404,Toxtricity (Amped Form),12.665566661440899,Glalie (Mega Glalie),0.9979028029211865
Ty Jerome,49.559006324449946,65.54250169562789,48.878414948900726,84.75719216323468,44.89130510428183,59.35282552827192,Toxtricity (Amped Form),14.415399988023799,Toxtricity (Amped Form),0.9973449468666988
Cameron Johnson,73.1701895589604,71.30574249348814,49.15315566849172,45.12669980745942,51.37489153513519,34.594925104653896,Trevenant,21.03840846787064,Pangoro,0.9982234392005884
Jalen McDaniels,51.23261407459424,43.0300245959068,34.683422017355326,37.83955875598065,63.6148278161708,51.48810098454894,Eevee (Partner Eevee),21.492411738194185,Fezandipiti,0.9974173574419897
Jaylen Nowell,45.270223883821146,76.63728697814675,49.3165650539266,67.93334983448189,39.098924732345736,78.51123973523019,Bruxish,18.59626778309717,Sharpedo (Mega Sharpedo),0.9971346017597515
Jordan Nwora,44.10153159732915,66.50552113024979,26.66193361471707,36.79516281118692,53.56496318460362,82.03820774002526,Primeape,15.19973358510386,Primeape,0.9945947637870922
Eric Paschall,57.02693376255423,79.44404997599264,26.890360621545696,50.797969022675865,31.377939274639832,66.20799451561786,Zangoose,15.535348118616447,Quaxly,0.996086492258676
Jordan Poole,76.67720963255825,87.77171379884209,38.1556733599699,80.64362460684006,34.58741985645687,73.76258758045755,Toxicroak,18.47208917217174,Quaxly,0.9968550441104697
Neemias Queta,29.024286893985188,46.20107982946801,71.0090825889888,25.514477995803023,56.11910158844664,11.34439249220967,Charjabug,13.83393597875649,Charjabug,0.9973618831861741
Naz Reid,58.08582490461305,83.9940834164862,61.545647898064935,41.56506723538516,65.29723198264581,57.32589871890643,Bombirdier,14.310566372488829,Bombirdier,0.9957418328281356
Isaiah Roby,54.679401275443375,51.58375180332288,31.95197517443853,51.11198611733405,72.95457748273942,72.76817453329113,Furfrou,15.491325433688829,Furfrou,0.9971428071478733
Admiral Schofield,24.01839757192224,25.561184737191734,31.893732123743657,34.526854706274655,30.083032370405878,50.54360202597004,Spinda,18.057367982082862,Froslass,0.9954287737961904
Matisse Thybulle,57.06877707773144,10.873544420806212,59.7612492975477,23.674130540357403,54.34616263616925,44.96403659445407,Vullaby,17.755715628104394,Mandibuzz,0.9922064693673069
Grant Williams,64.48981149997333,26.518012271283645,52.92777553068416,33.57065196598013,38.16107527252641,35.9262193474754,Nidorina,17.223261317579688,Nidorina,0.9930246948071901
Dylan Windler,28.44618076457476,21.82320193061585,67.83413009133136,43.85401051657541,63.374843141924586,37.20893981798101,Wartortle,11.992518006585277,Chikorita,0.9963277320683868
Armoni Brooks,49.03936979807841,43.158290877861,32.310511961253205,39.813581864593054,39.78823852924166,55.43026029824719,Floragato,17.399231971990165,Golbat,0.9970683883871054
John Konchar,47.07322979128314,12.796166742248388,68.23677686412407,44.72804482726661,78.84918027656877,56.6653571871849,Illumise,22.560454871124193,Orbeetle,0.9893321653572702
Garrison Mathews,48.52048946894392,42.18803413540674,30.6728972314862,14.412580563237944,33.78483356662131,75.25735225209306,Corvisquire,17.402266717788503,Deerling,0.9966426903660949
Dean Wade,53.57536460026317,15.622256023888776,73.02517273432836,22.239722101264324,61.60766267868299,27.41376836338373,Vullaby,29.02494333696256,Shroomish,0.9891811210295341
Nicolo Melli,37.37647367516851,37.39687400944774,39.76229820326796,52.323881286119125,57.32617212233408,59.62787632634055,Poipole,17.444090585406663,Ninetales,0.9974444210680128
Matt Thomas,19.59488128268601,55.59532855009995,70.86267058989519,27.02147079979297,26.503281581783742,68.7615944144521,Qwilfish,28.472429261735382,Durant,0.9904917031407355
Javonte Green,47.66859900452719,27.09540565614488,41.47670981973354,13.12110713628997,69.47130898754791,55.00943060837904,Tinkatuff,17.798866828256326,Tinkatuff,0.9877362325559126
Anthony Edwards,95.35106081618628,94.13595016552964,47.81183513712866,75.8712543674973,62.86717953164918,40.2487044052039,Grimmsnarl,15.779962677077235,Grimmsnarl,0.9988807806368042
LaMelo Ball,87.72223523761474,91.9194454596344,26.481665413516783,97.61852145770467,73.59768896391815,73.36553788531678,Hoopa (Hoopa Unbound),33.15948628730624,Skiddo,0.9909238552171818
James Wiseman,50.82456335043502,69.67456572033556,20.527442220459687,16.33225200450531,48.63548172310246,69.49940208626504,Togedemaru,22.504092617301968,Sneasler,0.9981821200061939
Killian Hayes,71.6929608530095,25.78113499011413,22.76136595500524,91.94710894925478,55.74197828316474,44.44105516232329,Frosmoth,31.16567840235279,Flaaffy,0.9877130207868978
Deni Avdija,74.47383540773266,52.06646048693732,34.36075203120649,59.53100326040821,67.00400675371796,53.37333953652349,Seaking,20.040187470818463,Lunala,0.9921489700271726
Obi Toppin,46.58428104365134,72.83066912932232,43.31022982777884,40.03211063656762,52.24945381464476,56.68362366892296,Arbok,17.869234675493747,Aerodactyl (Mega Aerodactyl),0.9938046263810459
Onyeka Okongwu,64.0876067721267,58.18486884957263,33.750805289983425,27.37943196451484,66.65447801256668,65.63702154730683,Raticate (Alolan Raticate),26.164882034721888,Roaring Moon,0.9964310783830692
Tyrese Haliburton,90.86288192688396,77.5362778100801,16.292713182657298,96.76399660787897,52.7688206582486,57.57004489652039,Basculegion (Female),33.773623542208625,Skiddo,0.9876513813341888
Devin Vassell,78.81412503917653,73.31241487321066,31.16363683640216,56.8840036730047,58.88398624989972,65.35683087058636,Basculegion (Male),23.48065094100977,Basculegion (Male),0.9941053147187976
Isaac Okoro,73.81477671322104,23.96587546268101,54.754911807454505,31.023766339918517,30.862088222327426,13.727413448369544,Lickitung,29.201927653169673,Yamper,0.9824109647012501
Patrick Williams,74.31416097917247,35.8001875153754,29.95044187204501,23.2874327778674,50.02038406895412,43.82693193725604,Bibarel,31.641715012240052,Lechonk,0.9973241736185064
Precious Achiuwa,55.82259191620583,43.86611519010251,51.71581855772304,22.82686363814126,64.37461626770384,16.41226085329343,Ariados,30.003344553278914,Regirock,0.9835308696646894
Aaron Nesmith,62.74059266917675,54.79159487074891,33.04474959274579,17.4542830295225,49.791283055957685,62.611002363603504,Bibarel,23.02556213399585,Roaring Moon,0.9965931907748398
Cole Anthony,69.6707181570488,76.58814173834193,47.32937500272294,85.78179459629756,53.913555343045424,23.087611982982224,Octillery,12.486650758263997,Octillery,0.9967150781123983
Theo Maledon,60.07316509873156,40.37110380599576,28.137916883492448,78.75687964947237,52.68379409463152,67.53009863359914,Venomoth,15.302600098152547,Munkidori,0.9965890875684018
Tyrese Maxey,91.8412387739939,87.30509158008212,41.34484130519972,81.55935139842065,30.1630380662826,13.639857887209466,Guzzlord,23.012873500805743,Guzzlord,0.9900746165264688
Saddiq Bey,83.29371866323976,68.14091975374151,23.35819686335051,34.07734171711808,49.91648245501967,44.78985473379474,Arctibax,25.62166110513103,Stufful,0.989702113198589
R.J. Hampton,49.76401415017799,42.21913673145489,23.39410647860939,65.0529418016004,49.05032777759616,50.92263271895192,Dewott,23.483901364464906,Houndoom,0.9948949439741676
Josh Green,63.94542635409393,23.340643740774947,38.6273064509556,39.8537827617878,42.43710223362508,37.96256068296344,Nidorina,20.65530499718686,Calyrex,0.9926722134835855
Jaden McDaniels,78.79980170348125,39.27864030130292,53.438471698534855,25.11522913224392,45.2785203472966,39.008014516056505,Dunsparce,29.804526049155477,Corviknight,0.9861005635023312
Kira Lewis Jr.,34.185951290234705,48.1986964548474,71.0431591778685,76.81967883527044,43.020227746045215,70.40716256581166,Xatu,26.400717119826428,Iron Bundle,0.9901521429326731
Jalen Smith,43.59004672404174,78.6473229379692,33.563080954782,24.663550929108244,52.03599013012988,74.50130877105356,Togedemaru,14.960763025379693,Weavile,0.9957838698033076
Isaiah Stewart,68.63547447482175,35.3323767507478,45.35940865111085,26.17713957805029,50.43437034709692,38.905385469753945,Vullaby,24.473763420979182,Venonat,0.9957544165008784
Zeke Nnaji,28.64056911773469,35.75896116768757,55.15599851091282,10.753523898040587,39.38273605999445,35.82188170841649,Pumpkaboo (Large Size),17.794144757946473,Skarmory,0.9929402850144409
Immanuel Quickley,71.39050459687306,82.34078431540215,65.10381799104579,81.24476950776466,43.37727403469308,20.14237589576669,Octillery,20.06229446539549,Exeggutor (Alolan Exeggutor),0.9950126279060892
Paul Reed,35.17255389907148,47.63015064023554,50.82972212503594,35.157700790809585,86.81378038874998,26.31948116727912,Kecleon,20.173691397938228,Kecleon,0.9921030117948909
Aleksej Pokusevski,56.1958099848616,39.87530957533736,42.28103890548934,61.32404582626997,60.483277279338864,61.2832616868941,Castform,17.164791535665188,Raikou,0.9992506186902345
Isaiah Joe,47.24292531324016,63.14908914945824,72.44196444322667,35.75314764201037,40.62008303093671,69.36001824904884,Qwilfish,13.641131861040444,Qwilfish,0.9957765431362048
Tre Jones,65.19206612743562,46.062142167896106,34.43452972219454,93.4978944592092,52.3214542777981,72.37318018372237,Porygon-Z,19.20409420797312,Porygon-Z,0.9959895092093641
Malachi Flynn,36.009460056853385,45.97445876329257,42.11446860782864,77.58193667883732,54.14929716289063,33.85450953330709,Brionne,16.790119095554893,Popplio,0.993204287634868
Payton Pritchard,57.885341193462985,63.79111077741665,68.18907258627493,73.64173244386535,33.2309114365751,11.011739000984216,Carnivine,31.03928454367928,Slowbro (Galarian Slowbro),0.9915955737978446
Lamar Stevens,38.98051732292845,39.7558094290106,63.2964190695021,17.647821980056793,55.84267403278104,15.922828747398652,Swadloon,21.252596549490235,Regirock,0.9970433227044938
Nick Richards,57.22713839420971,51.71042592467683,17.884244791949232,9.038614883819706,49.72861900940245,29.692417386181425,Herdier,29.858439992953578,Annihilape,0.972202058341952
Omer Yurtseven,26.105976368782805,56.57079434371633,45.0082508036168,37.23969429820082,59.931104895139214,27.89450476959054,Sableye,25.251192299905597,Tapu Bulu,0.9871745655430748
Xavier Tillman,43.96721634254655,32.253323284284846,70.65616945065095,45.439681377383295,78.36803389776864,50.0521292203904,Minior (Meteor Form),19.140920152790084,Bayleef,0.9974358678127068
Jared Butler,36.38534098219055,71.92703173692126,35.67245316862535,93.67397626559968,49.79872323593269,71.25773646563593,Scovillain,21.350664360914315,Grubbin,0.9944791150329546
Desmond Bane,82.62950207560665,85.6272864063034,54.93268712468043,71.8261066200863,56.14200678219638,64.27607965315798,Quaquaval,12.274295173397789,Quaxwell,0.9984324383550257
Skylar Mays,30.731976612593865,51.216074261453805,32.99827983492564,81.51799606576303,49.34274505808124,36.41392698804759,Combusken,21.065234282152385,Charcadet,0.9879321356276144
Jalen Green,89.59847470565175,89.88678870442548,25.03872884873484,67.38405311974296,36.28063270493652,44.402110423837655,Honchkrow,21.6084557962001,Pignite,0.9951315753365693
Daishen Nix,34.50555137701653,15.925500931188356,34.12231190544071,76.34195558531688,47.80642309351885,59.72843431559281,Braixen,12.660259138542187,Braixen,0.9947555318162703
Jonathan Kuminga,61.09511998055669,84.3898171040936,52.77088256969571,52.708481208442045,51.309083413210665,54.60544208965539,Toucannon,18.877892879651583,Larvitar,0.9974732403136727
Naji Marshall,60.46648821228807,53.33095882257764,51.56500068757105,64.20609642920745,64.27174652552048,55.9638015741656,Glalie,15.78334727109623,Kyogre,0.9983166428162084
KJ Martin,61.70904234515954,49.80215300062258,16.466981140070782,29.4857822103557,42.070283164957,60.12419429656876,Bibarel,22.05188897220664,Aerodactyl,0.984025562173205
Trent Forrest,25.566139814437467,11.312832677545693,43.73101432353415,80.78440915061968,45.38275398059634,20.998914702152348,Hattrem,16.761805016112874,Smoliv,0.9909040314564782
Anthony Lamb,49.50286274840384,32.31214501894723,46.33511329943692,43.82004058529472,38.24540696061534,73.77858753441869,Delcatty,14.761203730962404,Talonflame,0.9956539366113838
Saben Lee,37.73505167470642,37.73715942257396,59.99959014157948,93.25393661808424,58.686524773268495,41.10536508149436,Clawitzer,26.906268558893245,Popplio,0.9951010598064967
Sam Merrill,45.70620758564309,50.91285650888822,66.47342904251764,52.36195421620906,34.474937212595805,36.95681167585408,Croconaw,16.47597362432345,Archaludon,0.993933252944839
Ayo Dosunmu,76.84734875983865,40.07859915286835,30.84408033076572,68.03991851386427,33.7295662920118,41.72367046231665,Dewott,17.06196967672959,Braviary (Hisuian Braviary),0.9957433756466755
Vít Krejčí,56.64291039539871,23.958861089807797,31.055374995418475,61.24547215676942,44.21032921934626,50.2656969074642,Palpitoad,23.039417625775624,Munkidori,0.9942581290901655
Jae'Sean Tate,63.54837785398996,46.14645375841992,46.74771454244396,58.06292618269524,62.29181386701472,64.82965442168073,Golbat,15.113506703616133,Raikou,0.9968245655877249
Anthony Gill,19.117991870995557,37.50605094395062,59.83870888111571,26.522657593526723,35.00127846924121,61.70354032596055,Pumpkaboo (Small Size),29.95713051298419,Gourgeist (Small Size),0.9965983677745163
Facundo Campazzo,53.45707003595798,17.02218647364504,63.24764173324972,86.21049856151721,53.106419791462095,23.395970075585428,Porygon,28.250286131710784,Vikavolt,0.9895455087042931
Jeff Dowtin Jr.,30.93488032890488,44.83949631053956,31.647425317057795,74.58572547488268,46.3938626677238,21.834859525942385,Combusken,22.80491511169167,Popplio,0.9887327272128307
Brandon Williams,52.61089469151115,77.40513588498948,31.902096891235143,84.89906915836708,46.72994085482726,67.80454392286374,Scovillain,16.71216875190305,Grubbin,0.996277015738166
Lindy Waters III,34.30060982479941,47.524891225361245,58.87792033043738,33.836081503539255,50.59179846028885,54.13735348602,Watchog,19.55435962132139,Klinklang,0.9947083838459587
Jeremiah Robinson-Earl,49.83220463389976,32.63045736151116,32.60934700161248,29.903638915629656,60.34660499065732,51.56887601154379,Tinkatuff,18.91307346257488,Tinkaton,0.9968749238782256
Brandon Boston Jr.,48.71258992899599,68.23743983159147,46.922536292727976,54.08541901010198,58.40966075406489,46.98496065593299,Dragonair,18.937391376128055,Slither Wing,0.9972514234967699
Josh Christopher,38.6617847090934,65.03862533977164,13.591325527878224,68.56413579353313,55.18091819616227,60.04826366009439,Magmar,30.289243294795565,Magmar,0.9931114366306627
Herbert Jones,82.84496656985525,30.952608288177217,50.598864446743214,46.68755627023007,54.22323854760574,22.522278276479003,Sealeo,13.345487989967161,Swalot,0.9945511950662194
Trey Murphy III,80.42128491226143,73.41791547314334,42.655348593097,36.8770765153494,49.91171963926652,44.99222653427804,Arctibax,17.871095561412886,Braviary,0.9959155107708746
Franz Wagner,88.67481402920784,86.16512775185343,66.28870781841634,73.66855814576283,51.37589692096524,28.72058758333337,Dudunsparce (Two-Segment Form),18.98335231696531,Dudunsparce (Two-Segment Form),0.9937198545375542
Ziaire Williams,58.04223721194845,48.415615236021125,40.250353833174536,32.26321551422199,51.60786207806021,44.89480916416415,Zweilous,22.075894695591344,Garbodor,0.9954588387880996
Ochai Agbaji,63.11603458318303,35.54106866669596,25.520880684802272,24.169717899254,30.614571249835247,65.01927640477169,Corvisquire,17.209269131789124,Linoone,0.9944089066823613
Chris Duarte,57.24409477320716,54.67276484537798,43.74503457983868,43.32465359102313,53.22899479561918,40.4105269331526,Zweilous,9.096826797160299,Zweilous,0.9975891475003821
Bones Hyland,45.92736338928041,82.9841216506241,35.12472440907125,85.50181279240749,55.86637482053891,27.577814676773396,Camerupt,21.08659673646519,Camerupt,0.9895671525244821
Kai Jones,24.42480682157663,36.34254371049563,70.41802548503439,18.193810835854357,61.68473950336465,50.89276399986642,Volbeat,32.37081893633433,Binacle,0.9956575234196837
Miles McBride,50.41989454023077,41.46285946160748,65.76067685416778,61.66038893733122,43.15918280001881,14.79035680753196,Eelektrik,25.804420224511684,Dipplin,0.9978896910892966
Moses Moody,45.51145126705281,57.05244202449332,62.02452668907003,26.09018429937873,38.88438977873615,52.43859917695361,Thwackey,19.642761220603166,Revavroom,0.9938109016257176
Isaiah Jackson,36.8813923702936,70.56890697437984,28.836052853698185,21.44614138823175,72.70790776130211,84.19384226813744,Togedemaru,23.2836610117286,Weavile,0.9923874586629928
Tre Mann,58.48449027532503,61.67497785826461,46.349876762244975,64.8829033156294,52.80087617073036,40.21415577037754,Zweilous,17.74291531636801,Rayquaza,0.9967346598253446
Johnny Juzang,49.59235924891827,58.6837707475579,8.243901780167366,27.38415117471337,37.47603579681555,55.347083671227125,Krokorok,27.63747375819202,Zangoose,0.9787189889499722
Day'Ron Sharpe,36.59602321360915,63.60066193515515,61.658861281077925,52.50975974976235,71.66704981782583,28.862845925396677,Klang,19.57475146541797,Lurantis,0.9942133394248569
JT Thor,28.64124064707681,14.309751600901562,54.960031113443954,13.11163542600613,37.85634547927836,50.4108621381262,Trubbish,19.53970280922427,Burmy (Plant Cloak),0.984738165108493
Justin Champagnie,48.88363287329457,45.69037212218832,20.77289153962603,21.210261867298986,74.49843568553729,67.85056068189773,Beedrill,25.65472426879717,Tinkatuff,0.9826592038704772
